y
1.002384265
0.424469108
0.955707562
0.777349242
0.99968504
0.472532935
0.679251691
1.653830667
1.499208096
0.761675481
0.920237949
0.708531214
1.073716602
1.263361272
0.636610395
1.168892252
1.117486993
1.117747977
1.529297438
0.509081217
1.204875612
1.075715079
0.795917682
1.046337422
0.933839995
1.249677061
0.787687654
1.239979476
1.203142454
2.008169765
0.734076182
1.270267414
0.830198753
0.827417461
0.593962588
0.699101648
1.508338537
0.823050716
0.457159813
0.411682676
0.662518056
1.443580314
0.78818825
1.536826616
0.610304971
0.339711601
0.568016666
0.791718466
1.64080064
1.110514379
0.423383191
0.938971764
0.383524384
0.509504894
1.015799673
1.292918894
0.689876823
0.787021292
1.000331649
1.014114343
0.422547389
1.252687137
0.559641949
1.3329588
0.362312103
1.790200272
0.93905849
0.848224055
1.752930972
1.429657565
0.843183677
0.963393622
0.728013016
1.076824739
1.66531434
0.36017603
1.107446913
0.960431561
0.977625562
1.448867336
0.785662284
1.132618073
1.187226679
0.962642002
1.389293814
0.793935223
0.626965319
0.606890985
0.793088259
0.295845389
0.55182982
0.814950591
0.455083413
0.975489501
1.708505236
1.862179236
1.081001073
0.645050033
1.237221593
2.007937017
0.93873641
0.886845184
0.63470662
1.113664089
1.93916376
0.966980058
1.26675277
0.557192514
0.588442034
0.794141117
1.012055547
1.802606619
0.405586886
0.957039212
0.688104031
0.647209797
1.197426774
0.480981919
1.466983877
0.749880496
0.919082872
1.870197462
0.85999561
1.044917405
1.93161713
0.380842006
0.535550542
1.298070452
0.966385665
0.5378004
0.779356723
0.65624016
0.953529276
0.994646998
1.133790849
0.956253423
0.792605695
0.884252836
1.086024606
1.405132399
0.831473125
1.010936661
1.530042601
0.937848838
0.505733246
0.909904719
0.509341224
0.618928714
1.374091161
0.057729631
0.660178386
1.787259845
0.996634452
0.624216515
0.735519451
0.528594143
0.80650054
0.744692453
1.498609054
0.348665595
0.635451749
0.986856198
0.767611744
1.004561345
0.744299421
1.237628239
0.777208089
0.983425272
0.894546539
0.5808428
0.795375804
0.715302245
0.848171546
1.309231331
0.461003454
1.59200025
1.060940634
0.48346559
0.582187006
1.04678972
0.802974829
0.681073953
0.997583419
1.907950914
0.896666157
1.072456255
0.687830426
1.188965084
1.018884834
0.774154483
0.538127055
0.555761597
1.618036074
0.693470928
0.824711003
0.770185786
1.099122987
0.769908164
0.582900186
0.772273367
0.673104314
0.713443957
0.871045104
0.891639569
1.237830968
0.902538278
0.475638025
0.14433286
1.075362271
0.374175867
0.859371903
1.237030319
0.472666365
0.132644002
1.667587906
0.637812517
0.452979447
0.479791495
0.456172592
0.744545575
1.767651424
0.359638243
1.43563853
1.581353441
0.944395842
0.458165068
1.31417658
0.828135375
1.214481927
0.429072058
0.78769854
0.83666276
0.742941661
1.372305717
1.245379612
0.763579553
0.831467829
1.129960226
0.767614861
0.565653971
0.811002483
1.009883018
1.364617689
0.279366808
1.128350388
1.107439764
1.114558225
0.37567927
0.686824737
1.241285153
0.851495426
0.50248918
1.373269046
0.933821342
0.90265368
0.621500422
0.397608363
1.086572753
0.812128836
0.679960837
0.60629179
0.974320631
0.967789825
0.190174129
0.794107692
0.502576336
0.886768239
1.08903366
0.905169222
0.54143714
1.142735799
0.656724721
0.732299845
0.354618259
0.858871315
0.980293013
1.315527522
1.621861203
0.354910624
1.196579083
0.935829603
1.627016748
1.4305109
0.791383587
0.845601457
1.852193963
0.980727338
0.632833258
0.887560556
1.551244575
0.632886919
0.827650101
1.912090219
1.055039132
1.676749288
0.525606073
0.713088489
0.852396826
1.129381377
1.205507552
2.118026794
1.537944651
0.281301052
1.347746487
0.724882317
0.723000797
1.521287045
1.507934588
0.903656535
0.37070768
0.906528576
1.055865332
0.566006207
0.54999673
0.714234416
0.358034829
1.179784041
1.205505401
0.524949576
0.958173577
1.044320169
0.917272916
0.588578682
1.079134053
0.265571599
0.409424603
0.700928873
1.622331142
1.178231408
1.092210289
0.522413652
1.121940775
0.719666807
0.6596771
1.406680153
1.172185587
0.536325644
0.66221621
0.655238284
0.160326536
1.275902626
1.433107944
0.653653719
1.093361772
1.167110511
0.952294269
1.726111788
0.156734884
1.832180763
0.510048526
0.305915887
0.839772825
1.29870668
1.621228483
1.15953316
0.33150745
0.688171486
1.606857625
1.527953355
0.853135404
1.007673624
0.837025879
1.664624778
0.588850384
1.479741133
0.849319511
0.949219706
1.174703739
0.793156608
0.988409773
0.462203496
1.303327589
0.936991762
1.635909779
1.032421271
0.558947403
0.992118428
1.724830778
0.447775223
0.830676779
0.829680081
0.661303286
1.235742673
0.945579638
1.121173818
0.208287422
0.910167618
1.159072981
0.954152731
1.346113202
1.105053588
1.252231223
0.859525365
0.657896354
0.571591261
1.206666538
0.931787826
0.992271281
1.850393809
0.488335097
0.264667141
0.311341189
0.608079264
1.468332893
0.335135481
0.75151566
0.317974267
0.833666206
0.604756255
0.985494294
0.629627033
1.276792608
0.840927164
1.337909399
1.135972624
1.123346732
1.353863294
0.062616587
0.502341879
1.123055062
1.464337174
1.640134897
0.492235242
1.638085828
1.221637791
1.272371282
1.114521932
0.933126911
1.174904677
1.03747323
1.690205207
0.729091669
0.931878606
1.706048692
1.693715607
1.225649936
0.97778994
1.369486957
1.415702671
0.80551015
0.794820795
1.637474568
1.564902974
0.587208854
0.624528025
1.496383053
1.188535729
0.709500159
1.418649121
1.216273747
0.914441106
0.837446302
0.348661947
0.780040304
1.23487563
0.928341779
0.852019855
1.039894092
0.647430058
1.511966059
1.001988691
1.371132303
0.357245639
0.787653619
0.619495162
0.491662588
0.777258517
1.259213345
0.760981856
0.930495896
0.854060538
0.364804816
0.95530272
1.001828979
0.866225938
0.51006346
0.792618271
1.6524262
0.896838765
0.204172448
0.604987017
1.51692596
0.897466411
0.861104925
1.273981983
0.881853802
0.906711668
0.909503783
0.336218591
0.68404703
0.974165449
0.414633327
0.87919599
0.298741268
0.552520829
1.408942137
0.692315972
1.520952339
1.259748075
1.340123878
1.130708055
0.656412953
0.647874135
0.562345763
1.043905866
1.659308967
1.032766411
0.802117952
1.594795145
1.968591462
0.995344815
0.742425483
0.856925104
1.644223237
0.943970979
1.089601274
0.815857261
0.826114022
1.016989115
1.71280746
1.509634268
0.954546738
1.171867067
0.836439988
1.270719005
0.502887161
0.928858384
1.321568134
1.283439704
0.407833644
0.626416531
1.649695996
1.375186792
0.799172622
0.949695104
1.00649818
0.774308507
0.851790434
1.053636236
1.003636529
0.953415441
0.757828219
1.240520322
0.925395375
1.594476995
1.138339826
0.716558042
0.532336466
1.691796701
0.586352381
0.40715017
1.41349965
1.3469705
0.045610573
1.031431067
0.82298771
1.162634935
1.136218764
0.923052228
1.01803895
1.427926914
1.239944313
1.295201728
1.166058994
0.739200766
1.05938659
1.576853455
1.114456037
1.052756489
0.749680317
1.72866938
1.052282673
1.386173497
1.230995142
1.223949191
1.03071998
0.249020269
1.423104788
0.550861116
1.756034995
0.807344191
0.395679769
1.478420141
1.110436973
1.025729437
0.599923205
0.783205752
1.345527242
0.708497064
1.789800108
0.59788683
1.312286267
0.08319384
1.02169946
1.047436234
1.619262593
0.986698862
0.917643214
1.158813593
0.850645807
1.050345588
1.008576198
0.664522148
0.455180088
0.665893959
0.970416263
0.212977311
0.918944452
0.524162097
1.032131125
0.689381249
1.123874228
0.955177891
0.448269488
-0.008778817
0.352883999
0.579992673
1.440289689
0.548478981
1.650363722
1.780357302
1.219587717
1.265509921
1.491729465
1.442300456
0.689120009
1.210688017
0.633436872
0.601190293
0.452505657
1.297510852
1.191755925
0.478755562
1.044497342
0.403617845
0.856545605
1.482860515
0.651636048
1.012847191
0.492893041
0.455544804
0.801129789
0.648603241
0.850275274
0.823639272
0.558170202
1.270754047
1.297825078
1.182447593
0.407548019
0.744298403
0.177121761
1.593849322
1.168213329
0.685689069
0.556294002
0.914422755
0.959622614
1.293330297
1.272648151
1.296707091
0.826072254
0.745855024
0.796035916
1.03217096
0.925754535
0.395409316
0.916154524
0.784482857
1.431598572
0.810091211
1.241177308
0.579826418
0.394189336
0.803489964
1.210586971
1.143654578
0.711147411
1.37018758
1.209320761
1.645913862
0.84906442
0.386823164
0.99921476
0.651233016
0.793566999
1.095731278
0.119634275
0.574948097
0.522142013
1.213043947
0.769741226
0.808885696
1.769698551
0.869788984
0.739460226
0.708782109
0.888053396
0.79638061
0.685241247
0.928292469
1.302732017
0.105786924
0.901963549
1.147549579
1.438097659
0.428269163
1.134009433
1.505162413
0.936490041
0.86563584
1.183061295
0.224036156
1.455931571
1.214314106
1.846318931
0.942946098
1.208941186
1.043581814
0.94312315
0.410111814
1.058389572
0.907576657
0.874368551
1.522510667
0.9069527
1.070187691
1.043247794
0.899485524
0.435777373
1.852703735
1.427877321
0.925382355
0.484814072
1.158443976
0.97702122
1.554893949
1.203845828
0.892506324
0.864463208
1.030737229
1.574761891
1.674165967
0.502441468
1.054002873
1.141919989
0.775022308
0.902464369
0.972654841
1.333374075
0.718787701
1.09105679
1.672843373
1.205200787
1.532979564
1.03497117
1.036518263
1.635239155
0.784480528
1.111593609
0.807308689
0.94935396
1.262255445
0.548265136
0.690392799
0.950973285
1.239546435
1.740992294
1.30771097
1.59220716
1.434059693
0.859401501
1.096742238
1.013682734
0.709481022
0.743468954
1.417224365
0.941045545
0.904630849
1.591809985
1.267541668
0.906143529
1.133644586
1.191380923
0.769206199
0.783855947
1.640676403
0.732891179
0.649068057
1.011842669
1.522556288
1.205302246
1.580145221
0.926569609
0.619975675
1.021549203
0.479912836
1.054613361
1.213936299
1.905456911
0.998230153
1.213015719
0.915617882
0.943146211
1.055256815
1.16959353
0.984489875
0.695087972
1.111303887
1.526734923
0.69967362
1.480688125
0.989091716
0.333803681
1.230384899
0.372346325
0.92408173
0.559643504
0.63773567
1.187444133
1.17806548
0.46646974
1.455460454
1.536271234
1.361636047
1.063652564
0.725291844
1.342406564
0.914677351
1.83491877
0.920612146
1.386140645
1.432831964
0.941660362
1.290024762
1.027906752
0.910527617
1.216180589
0.898130422
0.791274525
0.751719093
1.221933111
1.153167064
1.439551609
0.390934011
0.84843382
0.281038276
0.421847996
1.409790133
0.975940999
0.35393296
0.924454627
0.239829954
1.193515745
1.313610517
0.600442436
0.099699759
1.333853904
1.585038092
1.001750815
0.981038214
0.442269811
0.168185956
1.77095084
0.922226674
1.163318583
1.260340378
0.30646209
0.992521799
0.986054858
0.919521249
1.312950518
0.437384775
1.088096926
1.039242883
1.425137864
1.835982666
1.300529027
1.76252847
1.372065842
0.179832791
1.652809155
1.941686165
0.273006017
1.364094021
0.096391012
0.858532973
0.746634904
1.602027274
0.307830009
1.167756616
1.029811287
1.15285791
0.791193485
1.840822964
1.060253764
0.846664783
0.774691376
0.47852837
0.458384034
0.918282782
0.623987579
0.517565924
1.566215255
0.694639174
0.808846925
0.689602768
0.543297307
1.828457243
0.936950983
1.322777809
1.013799951
1.359028532
0.972609917
0.51635672
1.032075389
0.492045299
1.268816159
0.700764089
0.915553492
1.233876155
0.584995363
0.69226683
0.792731543
1.366705194
0.902165868
1.146728253
0.365660093
0.290944718
0.590364303
0.880699869
1.075097436
1.816304774
0.512804725
1.215326904
1.822094369
1.089768675
0.453364639
1.016069214
1.488943008
0.845950669
0.684670512
0.810805347
1.625704078
2.036201363
1.394687413
1.053360489
1.503455362
1.16785082
1.876240906
1.073513189
0.489434785
0.599270965
0.618458526
0.699791043
0.832393484
0.665073836
0.997444869
0.604652561
1.577820525
1.121413313
0.04038228
1.114041826
0.783738365
0.638474733
1.016918685
0.490048063
0.845353783
1.95102418
1.195010886
0.69558622
1.417675631
0.28346526
0.98359986
1.078826408
1.729429572
0.82156834
0.717369154
1.436847845
1.310083667
1.13359324
1.415278266
1.806112061
1.541929147
0.396455818
1.259162442
1.887311436
1.766112348
0.547536816
1.442124768
1.306136234
0.544789248
1.308731177
0.495144257
0.981603076
0.765726165
0.041669411
1.640931224
0.951499306
0.709681353
0.574233528
0.875327065
0.855680412
0.850091097
0.874604998
0.821049843
1.152136031
0.337410932
1.579703166
1.846641993
0.798171919
0.981164945
1.247954997
0.772357309
1.072099953
0.680209329
0.890305597
1.068247765
1.555724656
1.810998731
1.52716954
1.79396929
1.223892132
1.390884384
0.876010152
1.585911584
1.551695596
0.595230011
0.866920841
0.671882828
0.015275345
-2.24E-04
0.389112543
1.16868938
0.689252212
0.855329862
1.001864984
1.283939026
1.349101133
0.023482796
0.590171861
0.623109309
0.980221724
1.335374185
1.139512697
1.270086936
1.224312957
1.475321847
0.565068368
0.782711321
0.423108569
1.32899212
1.457626089
0.816891355
1.218552814
1.055095925
0.634949755
0.753851449
1.552929219
0.932035007
0.845430147
1.388621689
1.459985782
0.37105489
0.29961501
1.32336856
1.014366203
0.583429457
0.99630167
1.251018069
1.285782416
0.768378939
0.349640597
1.781172561
0.960547229
0.97756912
1.238980036
0.606669192
0.964403308
0.7513144
0.648932457
0.561465982
0.349631411
2.08084061
0.352479529
0.767450074
0.72100382
1.263419428
0.860534801
1.536133883
0.184879674
0.57585813
0.581394349
1.113191347
0.313166897
0.766246016
0.67347519
1.453637259
1.238086208
0.551248713
0.770878663
1.107974991
1.336749126
0.389887106
1.311381553
0.458783165
1.457984046
1.705776816
1.366850208
1.554914852
1.66169608
1.437010254
0.356097263
1.594802419
1.306101603
0.273214312
0.544422858
0.802217999
1.095368363
0.654227917
1.60738699
0.769502319
0.394615508
1.623073316
1.17310491
1.511171359
1.251651408
0.889775753
1.717670505
0.964365375
0.715261885
0.973987876
1.660040515
1.010081023
1.320735913
0.873097443
1.190147168
0.893606044
0.774408839
0.074288072
0.13780741
1.320845765
0.924395619
0.877237681
0.791949878
0.670585186
1.395001354
1.54856771
0.513283542
0.929442287
0.741236136
1.623634158
0.535663865
1.318872583
1.710133294
0.893137893
0.934841652
1.381587185
1.707223808
1.18050795
1.479219785
0.999374389
1.749416598
0.724157703
1.275001754
0.987796488
0.664408386
0.997790559
1.096061701
1.455438495
1.575495264
1.059703043
0.604233031
1.155300267
1.858645127
1.229177492
1.218256061
1.413431957
0.930166615
1.108427861
1.259218389
1.741330165
1.071437829
1.206967215
1.212818379
0.79238785
1.000572095
0.990824086
0.758704007
0.92877148
1.161511636
0.91290471
0.909654108
1.532616824
0.733547892
1.201856412
0.708152231
1.763826054
1.272565657
1.864348622
1.050447568
1.082348943
1.309347734
1.390395059
1.108498609
1.162702215
0.310369864
1.428361865
1.3312142
0.516258519
1.179198008
1.272010517
0.76490435
0.364038595
1.933841895
1.700696607
0.599582771
0.893853087
0.928834377
0.364488708
1.509338198
0.697266724
1.170083681
1.29916032
1.161220847
0.513067649
0.199004819
1.242054646
1.809165729
1.2410524
1.250970452
0.386869275
1.349915153
1.211743794
0.583873613
0.451221968
1.72707329
1.046504827
0.202766884
0.44708594
1.256427303
0.558720177
0.911001941
1.075789349
0.350543752
0.851820308
1.310189844
1.826892953
1.280790905
1.76874213
1.021824012
1.56849745
1.468485714
1.65535764
1.517056713
1.310239158
1.444380336
1.226170599
1.716530256
1.430230262
0.921535348
1.224587185
0.802455818
1.506642858
0.430474093
0.644358966
0.720164362
0.987016595
1.155163799
0.91443043
1.392030059
1.598535406
1.246303501
1.366801715
0.692931865
0.714419875
1.447514485
0.949491071
0.995770366
1.426091857
0.416758023
0.551793778
1.298593294
1.438197941
0.9984779
0.975222827
1.597682399
0.951538775
1.159667518
1.617430683
1.238544927
0.997553321
1.613203913
1.871344315
0.741309365
0.492547588
1.061062964
1.232127978
1.561709262
1.205276864
0.938090759
1.767498107
1.600677069
0.928613408
1.376736348
0.507361315
1.232860618
0.767290866
1.594660957
0.951678077
1.311247124
1.894972933
1.021435736
1.296674062
1.15960717
1.522222935
0.928246207
1.296830033
1.312721667
1.960250607
1.10133518
1.721327461
1.297321207
0.799283907
1.201430956
1.447394168
1.577467914
1.402765349
0.8893732
1.712598474
1.254784502
1.368523468
1.320437854
1.60495926
1.409504793
0.999898696
1.002341677
2.019774594
1.440215979
1.399130704
1.035805884
1.094314891
1.00332857
1.62981358
0.714519873
1.792734492
1.051848082
0.605584651
1.223854694
1.586773826
1.189177178
1.435745225
1.470756331
1.017783777
1.464624596
1.106946843
1.170824763
1.096967034
1.402790821
1.319097726
0.573547726
1.526120255
1.248431429
0.991716942
0.503372374
1.137257243
1.886086564
1.517866232
1.883302136
1.346245823
0.896670903
1.716357057
0.404417489
1.578924606
0.715048143
1.445949461
1.416743324
1.525259099
1.459433283
0.789534447
1.028353165
1.19958755
1.557550075
1.451254712
0.840777058
1.448667343
1.531386801
1.420945502
0.650520076
0.018307854
1.30073502
1.225118489
0.880843768
1.251129487
1.68576439
0.804394102
1.157669704
1.420555158
1.2120802
1.12140285
1.203772341
1.099081452
1.243684776
1.234729566
1.38186961
0.831596432
1.213999592
0.991741592
1.094134795
1.317379252
1.380217868
1.173183221
1.249997839
1.176516442
0.87103247
1.508199155
1.350954917
0.620737086
1.178869583
1.237795058
1.313087077
1.056010706
1.052374772
1.194286152
1.216535149
0.159511017
1.773417581
0.798175596
0.8321977
0.91393316
1.691807218
1.599960045
0.877408877
1.450331398
0.599085839
0.981622772
0.485263793
0.557638852
1.520728474
1.653067667
1.735578195
1.030052682
1.448378289
1.401254372
1.498105326
1.354817973
1.503705838
1.31347155
1.277891026
1.465580063
0.993329604
1.700343948
1.580248928
1.039638377
0.940503493
1.101100738
1.870795708
1.445481535
1.881023353
1.30364066
1.303714227
1.334978506
1.108108508
1.463456984
1.43530439
1.615024364
0.982447455
1.369051044
0.427928571
1.490177601
1.40695646
1.221717863
1.324604558
1.169760572
1.201911944
1.332478187
1.598265682
1.606071038
1.089440908
1.464357054
1.606661667
1.164858562
1.070342277
1.401872805
0.584284238
1.416441766
1.458001368
0.44789387
0.569491011
1.964326705
1.360107113
1.061673087
0.802431133
0.837339464
1.722008441
0.630271205
1.468006322
1.301414098
1.734122179
0.710120788
1.138275557
1.093791197
1.084491647
1.039149897
1.327320148
1.65102813
1.056722568
0.716036816
1.215950794
0.406558579
0.808230448
1.350750135
1.074725911
1.38326397
1.509252748
0.648916606
1.714734845
1.759842161
1.462650982
2.062016059
1.138984727
0.723655489
0.864181086
1.041107194
2.159049243
1.509245938
1.246041835
1.412862665
0.986225522
1.10389975
1.40827907
1.162514195
0.657195076
1.060106355
0.556331162
1.151281342
1.294773551
0.829642131
0.590854689
0.190977847
0.810078702
1.046473191
0.449056516
0.526610242
0.372894126
1.342828322
1.493913125
1.428579981
1.452544296
1.048235338
1.089660627
0.676772538
1.686504963
1.50481433
0.899580615
1.469088386
1.507165713
1.393875408
0.996548389
0.992269112
1.188707685
0.922780146
0.319272396
0.973881286
0.268393427
1.229386579
0.935338809
1.222421317
0.407747054
1.143596474
0.606946121
0.795327107
0.134924798
0.705878126
0.875997201
1.155912625
0.351249774
1.219682122
0.940274805
1.249018596
1.308535856
1.242647803
0.929448961
1.761252171
1.495247799
0.896224698
1.699388223
1.778237727
1.122396413
1.709599113
1.225078439
1.036320534
1.283575876
0.91102027
1.522256803
0.966870045
1.504928284
1.867496095
1.603795103
1.616781351
1.922041039
0.891263278
0.822687922
1.00702191
1.38244725
1.210523868
1.44411077
0.659116492
1.658516949
1.10775902
0.96788634
1.845400909
1.372052083
1.464046626
0.899154008
0.974178882
1.099779114
1.508810698
0.905634512
1.898016816
1.294755448
1.19308696
1.130801727
1.363698471
1.61077819
1.078726218
1.42839181
0.933617702
0.849933231
0.963203109
1.363607488
1.334336836
1.324105674
1.353250123
1.401853881
1.306800819
1.77160248
0.935316301
0.860637811
1.324067123
1.22168416
1.328425108
0.675323454
1.32399781
0.567796796
0.618080593
1.195712318
1.24633223
0.255854108
0.574066374
0.349101664
1.416365877
0.725390959
1.452433454
1.708764743
0.543173979
-0.016185662
1.192045879
1.741189854
1.539760211
1.33271602
1.578912103
1.327507251
1.527415253
1.537075402
1.331280703
1.439429875
1.269181273
1.335884512
0.575285033
0.806062019
1.688997222
1.477702749
1.229727719
1.096689059
1.297132959
1.457095881
1.36138872
0.540493663
1.503284492
1.817887127
0.86295082
1.058020774
1.296085103
1.504446552
1.376033617
1.57927865
1.507663444
1.304067366
1.053396266
1.085539659
0.491667093
0.754689665
0.902131429
1.140070134
1.179554575
1.031534443
1.436644489
1.438981844
2.202083069
0.593828591
0.657607282
1.424990089
0.582141812
0.480519799
1.055498543
1.386694296
0.626730758
0.914949603
1.023322052
0.409634984
0.418673913
1.043744504
1.459090671
0.848018155
0.883128548
0.745472174
0.701482037
0.721105618
0.874136104
0.964331238
1.528664844
1.02635295
1.058570282
1.066919147
1.499378215
1.353659592
1.033625515
1.250469908
2.068587164
0.212911645
0.911136295
1.157907824
1.457459296
1.066947087
1.117741214
0.986550197
1.718624477
0.967529546
1.253810528
1.148982986
1.059225727
1.40986
1.500353345
1.391524435
1.344331512
1.794056487
0.885745464
1.389918483
1.047192239
1.564038658
1.424117683
1.245012982
1.728071115
1.692394133
1.951138433
1.266799298
1.386171431
1.879782325
0.403837875
1.53133697
1.060910568
1.297900991
1.007304341
0.775402881
0.41962648
1.36132472
0.595923399
1.857917836
0.197098406
1.308157094
0.455752978
0.389903749
0.96037942
1.740501828
0.842647066
0.661200903
0.649996087
1.48526927
1.035643377
0.407768676
1.176994661
0.729440097
1.60293908
1.049558842
0.640588788
1.524513655
0.507495813
0.519865689
1.435383539
1.376415565
0.493449893
2.544909712
1.464779868
1.206922462
0.178833038
0.580781029
0.703334037
0.935427624
1.060460174
1.28710702
1.326431361
1.867919911
1.669272469
1.312892852
1.268762917
0.859591756
1.398903376
1.114508495
1.290668473
1.161883239
1.160119337
1.856598259
1.070572932
1.219469991
0.81497399
1.642586765
1.802555257
1.360625713
0.922284159
1.783081382
1.239977875
1.499646562
0.910308968
0.920301799
1.249927448
0.989787759
1.166974258
0.762330156
0.673728839
1.332148859
1.381208108
1.088206589
1.548971564
1.122926515
0.642591259
0.857620583
1.162653578
0.534977192
1.422477036
2.227357648
0.673884196
1.669819364
1.261966313
1.526107681
0.19841988
0.152757818
1.10746439
0.773675288
0.85683959
0.788969105
1.806333676
1.050798071
1.025080646
0.68484462
0.745122177
0.919824985
1.815984733
0.964899767
0.737826635
0.589458251
1.07376393
1.406453428
0.288502675
1.064679175
0.746612115
1.614457928
1.507702427
0.878179215
1.46365768
1.145003931
1.222149442
1.031813534
1.198930717
1.013592773
0.987520287
0.789634175
1.282269099
0.430500893
1.677121733
1.800964037
1.928329072
1.249815912
1.327996023
1.925449697
0.846813133
1.688341778
1.114007683
2.037570275
1.414504072
0.835837462
1.122133169
1.453133624
1.670089003
1.249404604
1.460842931
0.98668842
1.312511594
1.101062718
1.348880131
1.051651381
0.835048227
1.067335424
1.234145967
1.148712568
0.777390436
1.6594806
1.329914435
1.175678807
0.849231199
1.232365492
1.287174449
1.721126753
1.386566087
1.036118168
1.023277451
1.336627723
2.030055159
1.445317276
1.923616391
1.200328431
1.739330099
1.055449996
1.443588278
1.360602351
0.847860865
0.276870716
0.091532946
1.528668729
1.649699275
1.554935068
2.065495695
0.280952825
1.771178194
1.263943333
0.88437668
1.045170808
0.912078907
1.34442768
1.058484747
0.29040489
1.799038749
1.323332127
1.716269078
0.779000911
1.716852824
1.47482774
1.353391573
0.986097186
1.394912382
1.440589958
1.288117671
1.365985094
1.29057786
1.304621774
1.58543211
0.92764467
1.087145678
1.582601128
1.401666835
1.044535335
1.957044897
0.909472341
1.439577457
1.314174724
1.940941084
1.30795006
1.301217008
1.01245452
1.950968063
0.91649779
1.095140009
1.530675002
1.932325289
1.641182935
1.797302051
1.188736443
0.477350106
0.835833267
1.542143334
0.618947846
1.227706439
1.701098831
1.239153962
1.082463811
1.097150435
0.659008167
0.867805863
1.004119999
0.850175967
0.311757843
1.012000383
1.682052586
0.622244007
0.366658444
1.545218996
1.507060071
1.609920245
1.548164422
1.800220537
1.844264534
1.372786055
1.094538315
0.43772642
1.008423522
1.838280163
1.667717396
1.544201867
1.873414315
1.315961519
1.355592039
2.014322302
1.803621088
0.785808002
2.065902811
1.450744658
1.653307381
0.863854365
1.516513111
1.49761753
1.174275452
1.678021283
1.061092438
1.413177619
1.327548295
1.348939651
1.349862575
1.700236574
1.521825172
1.598111388
1.118366466
0.715453173
1.522876476
1.063848561
1.427506097
1.412086808
1.534009158
2.009936706
1.202047738
1.283020778
1.678051359
0.517733628
0.995498489
1.665218446
1.600760177
1.841809294
1.396614408
1.507558238
1.251380959
0.855451358
0.428117077
0.732586622
1.080187311
1.755106325
1.354508023
1.427349325
1.31398987
0.654619088
1.328919056
1.843407603
1.283859651
1.871556087
1.087651225
1.88684995
1.848697375
1.473372671
0.060619606
1.185001425
1.693667363
1.634863411
1.380499369
1.051615679
1.433201344
1.244350732
1.302593219
1.192048248
1.253699887
1.202816944
1.259797424
1.192881976
0.744295137
0.225152457
0.135259459
1.397512202
1.823243026
1.884561837
1.237090743
0.833565712
1.052030066
1.188673332
1.255013586
1.645565688
1.17681144
2.027190881
1.324252349
